Variable,Bar,Address,Date opened,date closed,lat,lon
twelveSeventy,1270,1270 Boylston St.,1970,1988,,
avalon,Avalon,15 Lansdowne St.,1992,2007,,
axis,Axis,13 Lansdowne St.,1992,2007,,
bobbys,Bobby’s,69 Canal St.,1990,1995,,
bostonEagleA,Boston Eagle,88 Queensberry St.,1983,moved,,
bostonEagleB,Boston Eagle,520 Tremont St.,1985,n/a,,
buddiesA,Buddies,733 Boylston St.,1979,1986,,
buddiesB,Buddies,51 Stuart St.,1989,1992,,
manray,Campus Manray,"21 Brookline St., Camb",1983,2005,,
casablanca,Casablanca,"40 Brattle St., Cambr.",1955,2012,,
chaps,Chaps,27 Huntington Ave.,1975,,,
citadel,citadel,22 Avery St.,1970s,1988,,
citi,Citi (Metro before 1988),15 Lansdowne St.,1988,1992,,
communityClub,Community Club/the bar/skipper’s,252 Boylston St.,1976,1984,,
darts,Darts,111 Dartmouth St.,1978,1979,,
jacks,Jack's,"952 Mass. Ave., Cambr.",1960s,1987,,
marquee,Marquee,"512 Mass. Ave., Cambr.",1970s,1980s,,
maxSecurity,Max Security,1270 Boylston St. (basement),1988,1992,,
napoleon,Napoleon Club,52 Piedmont St.,1952,1998,,
obsessions,Obsessions,Merrimac and Portland St.,1989,1991,,
paradise,Paradise,180 Mass Ave.,1981,2018,,
pipeline,Pipeline,10 Landsdowne St.,1980,1982,,
playland,Playland,25 Essex St.,1937,1988,,
prelude,Prelude,271 Dartmouth St.,1982,1988,,
rainbowRoom,Rainbow Room,12 Landsdowne St.,1975,1978,,
somewhere,Somewhere (/Somewhere Else),295 Franklin St.,1976,1982,,
sporters,Sporters,228 Cambridge St.,1957,1995,,
cave,The Cave,114 Boylston St.,1945,1970s,,
saints,The Saints,33 Broad St.,1973,1980,,
fritz,Uncle Charlies Rustlers/FRITZ,26 Chandler St.,1980,1982,,
